,ground_truth,pred,test_criterion
67844,0.0,0.0,-0.010000067763030529
67845,0.0,0.0,-0.010000067763030529
67846,0.0,0.0,-0.010000067763030529
67847,0.0,0.0,-0.010000067763030529
67848,0.0,0.0,-0.010000067763030529
67849,0.0,0.0,-0.010000067763030529
67850,0.0,0.0,-0.010000067763030529
67851,1.0,1.0,-0.010000067763030529
67852,1.0,1.0,-0.010000105947256088
67853,1.0,1.0,-0.010000067763030529
67854,1.0,1.0,-0.010000067763030529
67855,1.0,1.0,-0.010000067763030529
67856,1.0,1.0,-0.010000067763030529
67857,1.0,1.0,-0.010000067763030529
67858,1.0,1.0,-0.010000067763030529
67859,1.0,1.0,-0.010000067763030529
67860,1.0,1.0,-0.010000067763030529
67861,1.0,1.0,-0.009999990463256836
67862,1.0,1.0,-0.009999990463256836
67863,1.0,1.0,-0.010000028647482395
67864,1.0,1.0,-0.010000067763030529
67865,1.0,1.0,-0.010000143200159073
67866,1.0,1.0,-0.010000219568610191
67867,1.0,1.0,-0.010000181384384632
67868,1.0,1.0,-0.010000143200159073
67869,1.0,1.0,-0.010000067763030529
67870,1.0,1.0,-0.010000067763030529
67871,1.0,1.0,-0.010000067763030529
67872,1.0,1.0,-0.010000105947256088
67873,1.0,1.0,-0.010000105947256088
67874,1.0,1.0,-0.010000067763030529
67875,1.0,1.0,-0.010000143200159073
67876,1.0,1.0,-0.010000143200159073
67877,1.0,1.0,-0.010000219568610191
67878,1.0,1.0,-0.010000296868383884
67879,1.0,1.0,-0.010000334121286869
67880,1.0,1.0,-0.010000219568610191
67881,1.0,1.0,-0.010000067763030529
67882,1.0,1.0,-0.009999990463256836
67883,1.0,1.0,-0.010000143200159073
67884,1.0,1.0,-0.010000143200159073
67885,1.0,1.0,-0.010000219568610191
67886,1.0,1.0,-0.010000219568610191
67887,1.0,1.0,-0.010000143200159073
67888,1.0,1.0,-0.010000143200159073
67889,1.0,1.0,-0.01000025775283575
67890,1.0,1.0,-0.01000025775283575
67891,1.0,1.0,-0.010000296868383884
67892,1.0,1.0,-0.010000219568610191
67893,1.0,1.0,-0.010000067763030529
67894,1.0,1.0,-0.009999990463256836
67895,1.0,1.0,-0.010000105947256088
67896,1.0,1.0,-0.01000025775283575
67897,1.0,1.0,-0.010000219568610191
67898,1.0,1.0,-0.009999762289226055
67899,1.0,1.0,-0.00999800767749548
67900,1.0,1.0,-0.009996679611504078
67901,1.0,1.0,-0.009999500587582588
67902,1.0,1.0,-0.010000149719417095
67903,1.0,1.0,-0.009999538771808147
67904,1.0,1.0,-0.009999844245612621
67905,1.0,1.0,-0.009999767877161503
67906,1.0,1.0,-0.009999767877161503
67907,1.0,1.0,-0.009999844245612621
67908,1.0,1.0,-0.009999958798289299
67909,1.0,1.0,-0.009999996982514858
67910,1.0,1.0,-0.009999767877161503
67911,1.0,1.0,-0.009999883361160755
67912,1.0,1.0,-0.009999883361160755
67913,1.0,1.0,-0.009999996982514858
67914,1.0,1.0,-0.010000073350965977
67915,1.0,1.0,-0.010000073350965977
67916,1.0,1.0,-0.009999996982514858
67917,1.0,1.0,-0.009999921545386314
67918,1.0,1.0,-0.009999996982514858
67919,1.0,1.0,-0.010000035166740417
67920,0.0,0.0,-0.010000226087868214
67921,0.0,0.0,-0.010000073350965977
67922,0.0,0.0,-0.010000073350965977
67923,0.0,0.0,-0.009999996982514858
67924,0.0,0.0,-0.009999996982514858
67925,0.0,0.0,-0.009999921545386314
67926,0.0,0.0,-0.009999921545386314
67927,0.0,0.0,-0.009999921545386314
67928,0.0,0.0,-0.009999996982514858
67929,0.0,0.0,-0.009999996982514858
67930,0.0,0.0,-0.010000035166740417
67931,0.0,0.0,-0.010000073350965977
67932,0.0,0.0,-0.010000073350965977
67933,0.0,0.0,-0.010000073350965977
67934,0.0,0.0,-0.010000073350965977
67935,0.0,0.0,-0.009999996982514858
67936,0.0,0.0,-0.009999996982514858
67937,0.0,0.0,-0.009999996982514858
67938,0.0,0.0,-0.009999996982514858
67939,0.0,0.0,-0.009999996982514858
67940,0.0,0.0,-0.009999996982514858
67941,0.0,0.0,-0.009999996982514858
67942,0.0,0.0,-0.009999996982514858
67943,0.0,0.0,-0.010000073350965977
67944,0.0,0.0,-0.010000111535191536
67945,0.0,0.0,-0.010000073350965977
67946,0.0,0.0,-0.010000073350965977
67947,0.0,0.0,-0.009999996982514858
67948,0.0,0.0,-0.010000035166740417
67949,0.0,0.0,-0.010000111535191536
67950,0.0,0.0,-0.010000111535191536
67951,0.0,0.0,-0.010000226087868214
67952,0.0,0.0,-0.01000037882477045
67953,0.0,0.0,-0.010000111535191536
67954,0.0,0.0,-0.010000302456319332
67955,0.0,0.0,-0.009999996982514858
67956,0.0,0.0,-0.010000149719417095
67957,0.0,0.0,-0.009999996982514858
67958,0.0,0.0,-0.010000035166740417
67959,0.0,0.0,-0.010000073350965977
67960,0.0,0.0,-0.009999996982514858
67961,0.0,0.0,-0.009999996982514858
67962,0.0,0.0,-0.010000073350965977
67963,0.0,0.0,-0.010000073350965977
67964,0.0,0.0,-0.01000037882477045
67965,0.0,0.0,-0.010000073350965977
67966,0.0,0.0,-0.010000226087868214
67967,0.0,0.0,-0.010000187903642654
67968,0.0,0.0,-0.010000187903642654
67969,0.0,0.0,-0.010000073350965977
67970,0.0,0.0,-0.010000073350965977
67971,0.0,0.0,-0.010000073350965977
67972,0.0,0.0,-0.010000073350965977
67973,0.0,0.0,-0.010000073350965977
67974,0.0,0.0,-0.009999958798289299
67975,0.0,0.0,-0.010000035166740417
67976,0.0,0.0,-0.010000149719417095
67977,0.0,0.0,-0.010000226087868214
67978,0.0,0.0,-0.010000302456319332
67979,0.0,0.0,-0.010000264272093773
67980,0.0,0.0,-0.010000187903642654
67981,0.0,0.0,-0.010000073350965977
67982,0.0,0.0,-0.009999996982514858
67983,0.0,0.0,-0.010000035166740417
67984,0.0,0.0,-0.010000226087868214
67985,0.0,0.0,-0.010000149719417095
67986,0.0,0.0,-0.010000302456319332
67987,0.0,0.0,-0.010000149719417095
67988,0.0,0.0,-0.010000149719417095
67989,0.0,0.0,-0.010000226087868214
67990,0.0,0.0,-0.010000302456319332
67991,0.0,0.0,-0.010000302456319332
67992,0.0,0.0,-0.010000226087868214
67993,0.0,0.0,-0.010000111535191536
67994,0.0,0.0,-0.009999996982514858
67995,0.0,0.0,-0.010000073350965977
67996,0.0,0.0,-0.010000226087868214
67997,0.0,0.0,-0.010000226087868214
67998,0.0,0.0,-0.0099996542558074
67999,0.0,0.0,-0.009997975081205368
68000,0.0,0.0,-0.009997129440307617
68001,0.0,0.0,-0.009999455884099007
68002,0.0,0.0,-0.010000142268836498
68003,0.0,0.0,-0.010000142268836498
68004,0.0,0.0,-0.009999952279031277
68005,0.0,0.0,-0.00999976135790348
68006,0.0,0.0,-0.00999976135790348
68007,0.0,0.0,-0.009999875910580158
68008,0.0,0.0,-0.009999990463256836
68009,0.0,0.0,-0.009999990463256836
68010,0.0,0.0,-0.009999914094805717
68011,0.0,0.0,-0.009999914094805717
68012,0.0,0.0,-0.009999914094805717
68013,0.0,0.0,-0.010000028647482395
68014,0.0,0.0,-0.010000066831707954
68015,0.0,0.0,-0.010000066831707954
68016,0.0,0.0,-0.009999990463256836
68017,0.0,0.0,-0.009999914094805717
68018,0.0,0.0,-0.009999914094805717
68019,0.0,0.0,-0.009999990463256836
68020,0.0,0.0,-0.010000142268836498
68021,0.0,0.0,-0.010000066831707954
68022,0.0,0.0,-0.010000295005738735
68023,0.0,0.0,-0.010000066831707954
68024,0.0,0.0,-0.010000104084610939
68025,0.0,0.0,-0.009999990463256836
68026,0.0,0.0,-0.009999952279031277
68027,0.0,0.0,-0.009999875910580158
68028,0.0,0.0,-0.009999875910580158
68029,0.0,0.0,-0.009999914094805717
68030,0.0,0.0,-0.009999990463256836
68031,0.0,0.0,-0.010000066831707954
68032,0.0,0.0,-0.010000104084610939
68033,0.0,0.0,-0.010000066831707954
68034,0.0,0.0,-0.010000028647482395
68035,0.0,0.0,-0.009999990463256836
68036,0.0,0.0,-0.009999990463256836
68037,0.0,0.0,-0.009999952279031277
68038,0.0,0.0,-0.009999952279031277
68039,0.0,0.0,-0.009999914094805717
68040,0.0,0.0,-0.009999990463256836
68041,0.0,0.0,-0.010000066831707954
68042,0.0,0.0,-0.010000104084610939
68043,0.0,0.0,-0.010000066831707954
68044,0.0,0.0,-0.010000066831707954
68045,0.0,0.0,-0.010000066831707954
68046,0.0,0.0,-0.010000066831707954
68047,0.0,0.0,-0.010000066831707954
68048,0.0,0.0,-0.010000066831707954
68049,0.0,0.0,-0.010000142268836498
68050,0.0,0.0,-0.010000028647482395
68051,0.0,0.0,-0.010000028647482395
68052,0.0,0.0,-0.010000066831707954
68053,0.0,0.0,-0.010000218637287617
68054,0.0,0.0,-0.009999914094805717
68055,0.0,0.0,-0.010000180453062057
68056,0.0,0.0,-0.010000066831707954
68057,0.0,0.0,-0.010000066831707954
68058,0.0,0.0,-0.010000066831707954
68059,0.0,0.0,-0.010000066831707954
68060,0.0,0.0,-0.010000066831707954
68061,0.0,0.0,-0.009999990463256836
68062,0.0,0.0,-0.009999990463256836
68063,0.0,0.0,-0.009999990463256836
68064,0.0,0.0,-0.010000066831707954
68065,0.0,0.0,-0.010000142268836498
68066,0.0,0.0,-0.010000180453062057
68067,0.0,0.0,-0.010000142268836498
68068,0.0,0.0,-0.010000142268836498
68069,0.0,0.0,-0.010000066831707954
68070,0.0,0.0,-0.010000066831707954
68071,0.0,0.0,-0.010000066831707954
68072,0.0,0.0,-0.010000066831707954
68073,0.0,0.0,-0.010000066831707954
68074,0.0,0.0,-0.010000066831707954
68075,0.0,0.0,-0.010000066831707954
68076,0.0,0.0,-0.010000142268836498
68077,0.0,0.0,-0.010000218637287617
68078,0.0,0.0,-0.010000295005738735
68079,0.0,0.0,-0.010000295005738735
68080,0.0,0.0,-0.010000218637287617
68081,0.0,0.0,-0.010000142268836498
68082,0.0,0.0,-0.009999990463256836
68083,0.0,0.0,-0.010000028647482395
68084,0.0,0.0,-0.010000180453062057
68085,0.0,0.0,-0.01000025775283575
68086,0.0,0.0,-0.010000142268836498
68087,0.0,0.0,-0.010000104084610939
68088,0.0,0.0,-0.010000142268836498
68089,0.0,0.0,-0.009999914094805717
68090,0.0,0.0,-0.00999979954212904
68091,0.0,0.0,-0.010000180453062057
68092,0.0,0.0,-0.010000218637287617
68093,0.0,0.0,-0.010000066831707954
68094,0.0,0.0,-0.009999990463256836
68095,0.0,0.0,-0.010000066831707954
68096,0.0,0.0,-0.010000218637287617
68097,0.0,0.0,-0.010000295005738735
68098,0.0,0.0,-0.00999976135790348
68099,0.0,0.0,-0.009998503141105175
68100,0.0,1.0,-0.009996531531214714
68101,0.0,0.0,-0.009999238885939121
68102,0.0,0.0,-0.010000155307352543
68103,0.0,0.0,-0.010000193491578102
68104,0.0,0.0,-0.009999926201999187
68105,0.0,0.0,-0.00999977346509695
68106,0.0,0.0,-0.00999977346509695
68107,0.0,0.0,-0.009999849833548069
68108,0.0,0.0,-0.010000002570450306
68109,0.0,0.0,-0.009999964386224747
68110,0.0,0.0,-0.009999964386224747
68111,0.0,0.0,-0.009999926201999187
68112,0.0,0.0,-0.009999926201999187
68113,0.0,0.0,-0.010000078938901424
68114,0.0,0.0,-0.010000078938901424
68115,0.0,0.0,-0.010000078938901424
68116,0.0,0.0,-0.010000002570450306
68117,0.0,0.0,-0.009999926201999187
68118,0.0,0.0,-0.010000002570450306
68119,0.0,0.0,-0.010000040754675865
68120,0.0,0.0,-0.009999812580645084
68121,0.0,0.0,-0.009999583475291729
68122,0.0,0.0,-0.009999888017773628
68123,0.0,0.0,-0.010000040754675865
68124,0.0,0.0,-0.010000002570450306
68125,0.0,0.0,-0.009999926201999187
68126,0.0,0.0,-0.009999926201999187
68127,0.0,0.0,-0.010000002570450306
68128,0.0,0.0,-0.010000078938901424
68129,0.0,0.0,-0.010000117123126984
68130,0.0,0.0,-0.010000193491578102
68131,0.0,0.0,-0.010000230744481087
68132,0.0,0.0,-0.010000117123126984
68133,0.0,0.0,-0.010000155307352543
68134,0.0,0.0,-0.010000040754675865
68135,0.0,0.0,-0.010000002570450306
68136,0.0,0.0,-0.009999964386224747
68137,0.0,0.0,-0.010000040754675865
68138,0.0,0.0,-0.010000002570450306
68139,0.0,0.0,-0.010000155307352543
68140,0.0,0.0,-0.010000002570450306
68141,0.0,0.0,-0.010000002570450306
68142,0.0,0.0,-0.010000078938901424
68143,0.0,0.0,-0.010000078938901424
68144,0.0,0.0,-0.010000078938901424
68145,0.0,0.0,-0.010000078938901424
68146,0.0,0.0,-0.010000078938901424
68147,0.0,0.0,-0.010000117123126984
68148,0.0,0.0,-0.010000040754675865
68149,0.0,0.0,-0.009999506175518036
68150,0.0,0.0,-0.010000002570450306
68151,0.0,0.0,-0.010000117123126984
68152,0.0,0.0,-0.010000078938901424
68153,0.0,0.0,-0.010000078938901424
68154,0.0,0.0,-0.010000155307352543
68155,0.0,0.0,-0.010000078938901424
68156,0.0,0.0,-0.010000078938901424
68157,0.0,0.0,-0.010000078938901424
68158,0.0,0.0,-0.010000117123126984
68159,0.0,0.0,-0.010000078938901424
68160,0.0,0.0,-0.010000040754675865
68161,0.0,0.0,-0.010000002570450306
68162,0.0,0.0,-0.010000002570450306
68163,0.0,0.0,-0.010000002570450306
68164,0.0,0.0,-0.010000078938901424
68165,0.0,0.0,-0.010000155307352543
68166,0.0,0.0,-0.010000193491578102
68167,0.0,0.0,-0.010000155307352543
68168,0.0,0.0,-0.010000155307352543
68169,0.0,0.0,-0.010000078938901424
68170,0.0,0.0,-0.010000078938901424
68171,0.0,0.0,-0.010000078938901424
68172,0.0,0.0,-0.010000078938901424
68173,0.0,0.0,-0.010000078938901424
68174,0.0,0.0,-0.010000078938901424
68175,0.0,0.0,-0.010000078938901424
68176,0.0,0.0,-0.010000155307352543
68177,0.0,0.0,-0.010000230744481087
68178,0.0,0.0,-0.010000307112932205
68179,0.0,0.0,-0.010000307112932205
68180,0.0,0.0,-0.010000230744481087
68181,0.0,0.0,-0.010000078938901424
68182,0.0,0.0,-0.010000002570450306
68183,0.0,0.0,-0.010000078938901424
68184,0.0,0.0,-0.010000155307352543
68185,0.0,0.0,-0.010000230744481087
68186,0.0,0.0,-0.010000193491578102
68187,0.0,0.0,-0.010000193491578102
68188,0.0,0.0,-0.010000230744481087
68189,0.0,0.0,-0.010000155307352543
68190,0.0,0.0,-0.010000230744481087
68191,0.0,0.0,-0.010000307112932205
68192,0.0,0.0,-0.010000307112932205
68193,0.0,0.0,-0.010000155307352543
68194,0.0,0.0,-0.010000040754675865
68195,0.0,0.0,-0.010000078938901424
68196,0.0,0.0,-0.010000230744481087
68197,0.0,0.0,-0.010000230744481087
68198,0.0,0.0,-0.009999849833548069
68199,0.0,0.0,-0.009998057037591934
68200,0.0,1.0,-0.009996852837502956
68201,0.0,0.0,-0.009999522008001804
68202,0.0,0.0,-0.01000020932406187
68203,0.0,0.0,-0.010000132955610752
68204,0.0,0.0,-0.009999903850257397
68205,0.0,0.0,-0.00999975111335516
68206,0.0,0.0,-0.009999828413128853
68207,0.0,0.0,-0.009999865666031837
68208,0.0,0.0,-0.009999980218708515
68209,0.0,0.0,-0.009999980218708515
68210,0.0,0.0,-0.009999903850257397
68211,0.0,0.0,-0.009999903850257397
68212,0.0,0.0,-0.009999980218708515
68213,0.0,0.0,-0.010000057518482208
68214,0.0,0.0,-0.010000094771385193
68215,0.0,0.0,-0.010000057518482208
68216,0.0,0.0,-0.009999980218708515
68217,0.0,0.0,-0.009999942034482956
68218,0.0,0.0,-0.009999522008001804
68219,0.0,0.0,-0.009999942034482956
68220,0.0,0.0,-0.010000094771385193
68221,0.0,0.0,-0.010000132955610752
68222,0.0,0.0,-0.010000057518482208
68223,0.0,0.0,-0.009999980218708515
68224,0.0,0.0,-0.009999980218708515
68225,0.0,0.0,-0.009999980218708515
68226,0.0,0.0,-0.009999903850257397
68227,0.0,0.0,-0.009999903850257397
68228,0.0,0.0,-0.009999980218708515
68229,0.0,0.0,-0.009999980218708515
68230,0.0,0.0,-0.009999980218708515
68231,0.0,0.0,-0.010000057518482208
68232,0.0,0.0,-0.010000057518482208
68233,0.0,0.0,-0.010000094771385193
68234,0.0,0.0,-0.010000094771385193
68235,0.0,0.0,-0.01000020932406187
68236,0.0,0.0,-0.009999980218708515
68237,0.0,0.0,-0.009999980218708515
68238,0.0,0.0,-0.009999980218708515
68239,0.0,0.0,-0.009999980218708515
68240,0.0,0.0,-0.009999980218708515
68241,0.0,0.0,-0.010000019334256649
68242,0.0,0.0,-0.010000057518482208
68243,0.0,0.0,-0.010000057518482208
68244,0.0,0.0,-0.010000057518482208
68245,0.0,0.0,-0.010000057518482208
68246,0.0,0.0,-0.010000057518482208
68247,0.0,0.0,-0.010000057518482208
68248,0.0,0.0,-0.010000057518482208
68249,0.0,0.0,-0.010000057518482208
68250,0.0,0.0,-0.010000057518482208
68251,0.0,0.0,-0.010000094771385193
68252,0.0,0.0,-0.010000057518482208
68253,0.0,0.0,-0.010000057518482208
68254,0.0,0.0,-0.010000057518482208
68255,0.0,0.0,-0.010000057518482208
68256,0.0,0.0,-0.010000057518482208
68257,0.0,0.0,-0.009999980218708515
68258,0.0,0.0,-0.010000019334256649
68259,0.0,0.0,-0.010000057518482208
68260,0.0,0.0,-0.010000057518482208
68261,0.0,0.0,-0.010000019334256649
68262,0.0,0.0,-0.009999903850257397
68263,0.0,0.0,-0.009999942034482956
68264,0.0,0.0,-0.010000057518482208
68265,0.0,0.0,-0.010000132955610752
68266,0.0,0.0,-0.010000171139836311
68267,0.0,0.0,-0.010000171139836311
68268,0.0,0.0,-0.010000094771385193
68269,0.0,0.0,-0.010000057518482208
68270,0.0,0.0,-0.010000057518482208
68271,0.0,0.0,-0.010000057518482208
68272,0.0,0.0,-0.010000057518482208
68273,0.0,0.0,-0.010000057518482208
68274,0.0,0.0,-0.010000057518482208
68275,0.0,0.0,-0.010000132955610752
68276,0.0,0.0,-0.010000171139836311
68277,0.0,0.0,-0.010000437498092651
68278,0.0,0.0,-0.010000285692512989
68279,0.0,0.0,-0.010000285692512989
68280,0.0,0.0,-0.01000020932406187
68281,0.0,0.0,-0.010000132955610752
68282,0.0,0.0,-0.010000019334256649
68283,0.0,0.0,-0.010000171139836311
68284,0.0,0.0,-0.010000171139836311
68285,0.0,0.0,-0.01000024750828743
68286,0.0,0.0,-0.01000020932406187
68287,0.0,0.0,-0.010000132955610752
68288,0.0,0.0,-0.010000132955610752
68289,0.0,0.0,-0.010000285692512989
68290,0.0,0.0,-0.010000323876738548
68291,0.0,0.0,-0.01000051386654377
68292,0.0,0.0,-0.01000020932406187
68293,0.0,0.0,-0.010000057518482208
68294,0.0,0.0,-0.009999980218708515
68295,0.0,0.0,-0.010000057518482208
68296,0.0,0.0,-0.01000020932406187
68297,0.0,0.0,-0.01000020932406187
68298,0.0,0.0,-0.009999790228903294
68299,0.0,0.0,-0.009997997432947159
68300,0.0,1.0,-0.009996920824050903
68301,0.0,0.0,-0.009999475441873074
68302,0.0,0.0,-0.01000016275793314
68303,0.0,0.0,-0.010000239126384258
68304,0.0,0.0,-0.009999933652579784
68305,0.0,0.0,-0.009999780915677547
68306,0.0,0.0,-0.009999780915677547
68307,0.0,0.0,-0.00999985821545124
68308,0.0,0.0,-0.010000010021030903
68309,0.0,0.0,-0.010000010021030903
68310,0.0,0.0,-0.009999933652579784
68311,0.0,0.0,-0.009999933652579784
68312,0.0,0.0,-0.009999971836805344
68313,0.0,0.0,-0.010000086389482021
68314,0.0,0.0,-0.010000086389482021
68315,0.0,0.0,-0.010000086389482021
68316,0.0,0.0,-0.010000010021030903
68317,0.0,0.0,-0.009999933652579784
68318,0.0,0.0,-0.009999933652579784
68319,0.0,0.0,-0.010000010021030903
68320,0.0,0.0,-0.010000086389482021
68321,0.0,0.0,-0.010000086389482021
68322,0.0,0.0,-0.010000086389482021
68323,0.0,0.0,-0.010000010021030903
68324,0.0,0.0,-0.010000010021030903
68325,0.0,0.0,-0.009999933652579784
68326,0.0,0.0,-0.009999933652579784
68327,0.0,0.0,-0.009999933652579784
68328,0.0,0.0,-0.010000010021030903
68329,0.0,0.0,-0.010000010021030903
68330,0.0,0.0,-0.010000086389482021
68331,0.0,0.0,-0.010000086389482021
68332,0.0,0.0,-0.010000048205256462
68333,0.0,0.0,-0.01000012457370758
68334,0.0,0.0,-0.010000048205256462
68335,0.0,0.0,-0.009999971836805344
68336,0.0,0.0,-0.010000010021030903
68337,0.0,0.0,-0.010000048205256462
68338,0.0,0.0,-0.010000010021030903
68339,0.0,0.0,-0.010000010021030903
68340,0.0,0.0,-0.010000010021030903
68341,0.0,0.0,-0.010000010021030903
68342,0.0,0.0,-0.010000048205256462
68343,0.0,0.0,-0.01000012457370758
68344,0.0,0.0,-0.01000012457370758
68345,0.0,0.0,-0.010000086389482021
68346,0.0,0.0,-0.010000086389482021
68347,0.0,0.0,-0.010000048205256462
68348,0.0,0.0,-0.010000086389482021
68349,0.0,0.0,-0.010000048205256462
68350,0.0,0.0,-0.010000086389482021
68351,0.0,0.0,-0.010000086389482021
68352,0.0,0.0,-0.01000012457370758
68353,0.0,0.0,-0.010000086389482021
68354,0.0,0.0,-0.010000239126384258
68355,0.0,0.0,-0.010000239126384258
68356,0.0,0.0,-0.01000012457370758
68357,0.0,0.0,-0.01000012457370758
68358,0.0,0.0,-0.01000016275793314
68359,0.0,0.0,-0.009999742731451988
68360,0.0,0.0,-0.00999936182051897
68361,0.0,0.0,-0.009999933652579784
68362,0.0,0.0,-0.010000010021030903
68363,0.0,0.0,-0.010000048205256462
68364,0.0,0.0,-0.010000048205256462
68365,0.0,0.0,-0.01000016275793314
68366,0.0,0.0,-0.01000016275793314
68367,0.0,0.0,-0.01000016275793314
68368,0.0,0.0,-0.010000010021030903
68369,0.0,0.0,-0.009999437257647514
68370,0.0,0.0,-0.009999742731451988
68371,0.0,0.0,-0.010000086389482021
68372,0.0,0.0,-0.010000086389482021
68373,0.0,0.0,-0.010000086389482021
68374,0.0,0.0,-0.010000086389482021
68375,0.0,0.0,-0.01000016275793314
68376,0.0,0.0,-0.01000016275793314
68377,0.0,0.0,-0.010000239126384258
68378,0.0,0.0,-0.010000315494835377
68379,0.0,0.0,-0.010000315494835377
68380,0.0,0.0,-0.010000239126384258
68381,0.0,0.0,-0.010000086389482021
68382,0.0,0.0,-0.010000048205256462
68383,0.0,0.0,-0.010000086389482021
68384,0.0,0.0,-0.01000016275793314
68385,0.0,0.0,-0.010000239126384258
68386,0.0,0.0,-0.010000239126384258
68387,0.0,0.0,-0.01000016275793314
68388,0.0,0.0,-0.01000016275793314
68389,0.0,0.0,-0.010000200942158699
68390,0.0,0.0,-0.010000315494835377
68391,0.0,0.0,-0.010000315494835377
68392,0.0,0.0,-0.010000239126384258
68393,0.0,0.0,-0.010000086389482021
68394,0.0,0.0,-0.010000010021030903
68395,0.0,0.0,-0.010000086389482021
68396,0.0,0.0,-0.010000239126384258
68397,0.0,0.0,-0.010000277310609818
68398,0.0,0.0,-0.009999780915677547
68399,0.0,0.0,-0.009998027235269547
68400,0.0,0.0,-0.0099972328171134
68401,0.0,0.0,-0.009999444708228111
68402,0.0,0.0,-0.01000024564564228
68403,0.0,0.0,-0.010000131092965603
68404,0.0,0.0,-0.009999901987612247
68405,0.0,0.0,-0.009999750182032585
68406,0.0,0.0,-0.009999750182032585
68407,0.0,0.0,-0.009999901987612247
68408,0.0,0.0,-0.009999978356063366
68409,0.0,0.0,-0.009999978356063366
68410,0.0,0.0,-0.009999901987612247
68411,0.0,0.0,-0.009999901987612247
68412,0.0,0.0,-0.009999901987612247
68413,0.0,0.0,-0.010000055655837059
68414,0.0,0.0,-0.010000055655837059
68415,0.0,0.0,-0.010000055655837059
68416,0.0,0.0,-0.009999978356063366
68417,0.0,0.0,-0.009999901987612247
68418,0.0,0.0,-0.009999901987612247
68419,0.0,0.0,-0.009999978356063366
68420,0.0,0.0,-0.010000093840062618
68421,0.0,0.0,-0.010000131092965603
68422,0.0,0.0,-0.010000055655837059
68423,0.0,0.0,-0.009999978356063366
68424,0.0,0.0,-0.009999940171837807
68425,0.0,0.0,-0.009999901987612247
68426,0.0,0.0,-0.009999901987612247
68427,0.0,0.0,-0.009999978356063366
68428,0.0,0.0,-0.009999940171837807
68429,0.0,0.0,-0.010000016540288925
68430,0.0,0.0,-0.010000093840062618
68431,0.0,0.0,-0.010000055655837059
68432,0.0,0.0,-0.010000055655837059
68433,0.0,0.0,-0.010000093840062618
68434,0.0,0.0,-0.010000055655837059
68435,0.0,0.0,-0.009999978356063366
68436,0.0,0.0,-0.009999978356063366
68437,0.0,0.0,-0.009999978356063366
68438,0.0,0.0,-0.009999978356063366
68439,0.0,0.0,-0.009999978356063366
68440,0.0,0.0,-0.009999978356063366
68441,0.0,0.0,-0.009999978356063366
68442,0.0,0.0,-0.010000055655837059
68443,0.0,0.0,-0.010000055655837059
68444,0.0,0.0,-0.010000055655837059
68445,0.0,0.0,-0.010000131092965603
68446,0.0,0.0,-0.010000093840062618
68447,0.0,0.0,-0.010000284761190414
68448,0.0,0.0,-0.010000055655837059
68449,0.0,0.0,-0.010000055655837059
68450,0.0,0.0,-0.010000055655837059
68451,0.0,0.0,-0.010000055655837059
68452,0.0,0.0,-0.010000055655837059
68453,0.0,0.0,-0.010000055655837059
68454,0.0,0.0,-0.010000055655837059
68455,0.0,0.0,-0.010000055655837059
68456,0.0,0.0,-0.010000055655837059
68457,0.0,0.0,-0.010000055655837059
68458,0.0,0.0,-0.010000055655837059
68459,0.0,0.0,-0.010000055655837059
68460,0.0,0.0,-0.010000016540288925
68461,0.0,0.0,-0.009999978356063366
68462,0.0,0.0,-0.009999978356063366
68463,0.0,0.0,-0.010000016540288925
68464,0.0,0.0,-0.010000055655837059
68465,0.0,0.0,-0.010000207461416721
68466,0.0,0.0,-0.010000169277191162
68467,0.0,0.0,-0.009999940171837807
68468,0.0,0.0,-0.010000055655837059
68469,0.0,0.0,-0.010000055655837059
68470,0.0,0.0,-0.010000093840062618
68471,0.0,0.0,-0.010000131092965603
68472,0.0,0.0,-0.010000055655837059
68473,0.0,0.0,-0.010000131092965603
68474,0.0,0.0,-0.010000055655837059
68475,0.0,0.0,-0.010000055655837059
68476,0.0,0.0,-0.010000131092965603
68477,0.0,0.0,-0.010000207461416721
68478,0.0,0.0,-0.010000284761190414
68479,0.0,0.0,-0.01000024564564228
68480,0.0,0.0,-0.010000131092965603
68481,0.0,0.0,-0.010000055655837059
68482,0.0,0.0,-0.009999978356063366
68483,0.0,0.0,-0.010000055655837059
68484,0.0,0.0,-0.010000131092965603
68485,0.0,0.0,-0.010000207461416721
68486,0.0,0.0,-0.010000207461416721
68487,0.0,0.0,-0.010000131092965603
68488,0.0,0.0,-0.010000207461416721
68489,0.0,0.0,-0.010000207461416721
68490,0.0,0.0,-0.010000284761190414
68491,0.0,0.0,-0.010000284761190414
68492,0.0,0.0,-0.010000207461416721
68493,0.0,0.0,-0.010000055655837059
68494,0.0,0.0,-0.010000055655837059
68495,0.0,0.0,-0.010000093840062618
68496,0.0,0.0,-0.010000322014093399
68497,0.0,0.0,-0.01000024564564228
68498,0.0,0.0,-0.009999826550483704
68499,0.0,0.0,-0.00999799557030201
68500,0.0,1.0,-0.009996793232858181
68501,0.0,0.0,-0.009999463334679604
68502,0.0,0.0,-0.010000111535191536
68503,0.0,0.0,-0.010000074282288551
68504,0.0,0.0,-0.00999988242983818
68505,0.0,0.0,-0.009999767877161503
68506,0.0,0.0,-0.009999691508710384
68507,0.0,0.0,-0.009999845176935196
68508,0.0,0.0,-0.009999996982514858
