,ground_truth,pred,test_criterion
63197,0.0,0.0,-0.010000278241932392
63198,0.0,0.0,-0.009999820962548256
63199,0.0,0.0,-0.009997913613915443
63200,0.0,1.0,-0.00999621581286192
63201,0.0,0.0,-0.00999926682561636
63202,0.0,0.0,-0.009999801404774189
63203,0.0,0.0,-0.009998961351811886
63204,0.0,0.0,-0.009999572299420834
63205,0.0,0.0,-0.009999648667871952
63206,0.0,0.0,-0.009999724105000496
63207,0.0,0.0,-0.010000030510127544
63208,0.0,0.0,-0.010000182315707207
63209,0.0,0.0,-0.010000182315707207
63210,0.0,0.0,-0.010000030510127544
63211,0.0,0.0,-0.009999953210353851
63212,0.0,0.0,-0.009999876841902733
63213,0.0,0.0,-0.009999876841902733
63214,0.0,0.0,-0.010000030510127544
63215,0.0,0.0,-0.010000030510127544
63216,0.0,0.0,-0.010000030510127544
63217,0.0,0.0,-0.009999876841902733
63218,0.0,0.0,-0.009999876841902733
63219,0.0,0.0,-0.009999876841902733
63220,0.0,0.0,-0.010000030510127544
63221,0.0,0.0,-0.010000030510127544
63222,0.0,0.0,-0.009999876841902733
63223,0.0,0.0,-0.009999876841902733
63224,0.0,0.0,-0.009999801404774189
63225,0.0,0.0,-0.009999801404774189
63226,0.0,0.0,-0.009999876841902733
63227,0.0,0.0,-0.009999953210353851
63228,0.0,0.0,-0.010000030510127544
63229,0.0,0.0,-0.010000182315707207
63230,0.0,0.0,-0.010000182315707207
63231,0.0,0.0,-0.010000182315707207
63232,0.0,0.0,-0.010000182315707207
63233,0.0,0.0,-0.010000030510127544
63234,0.0,0.0,-0.009999953210353851
63235,0.0,0.0,-0.009999876841902733
63236,0.0,0.0,-0.009999876841902733
63237,0.0,0.0,-0.010000030510127544
63238,0.0,0.0,-0.010000030510127544
63239,0.0,0.0,-0.010000182315707207
63240,0.0,0.0,-0.010000182315707207
63241,0.0,0.0,-0.010000182315707207
63242,0.0,0.0,-0.010000182315707207
63243,0.0,0.0,-0.010000182315707207
63244,0.0,0.0,-0.010000182315707207
63245,0.0,0.0,-0.010000182315707207
63246,0.0,0.0,-0.010000182315707207
63247,0.0,0.0,-0.010000105947256088
63248,0.0,0.0,-0.009999876841902733
63249,0.0,0.0,-0.009999115020036697
63250,0.0,0.0,-0.009999801404774189
63251,0.0,0.0,-0.009999876841902733
63252,0.0,0.0,-0.010000030510127544
63253,0.0,0.0,-0.010000105947256088
63254,0.0,0.0,-0.010000182315707207
63255,0.0,0.0,-0.010000182315707207
63256,0.0,0.0,-0.0100002596154809
63257,0.0,0.0,-0.0100002596154809
63258,0.0,0.0,-0.010000182315707207
63259,0.0,0.0,-0.010000182315707207
63260,0.0,0.0,-0.010000182315707207
63261,0.0,0.0,-0.010000182315707207
63262,0.0,0.0,-0.010000182315707207
63263,0.0,0.0,-0.010000182315707207
63264,0.0,0.0,-0.009999953210353851
63265,0.0,0.0,-0.009999419562518597
63266,0.0,0.0,-0.009999648667871952
63267,0.0,0.0,-0.0100002596154809
63268,0.0,0.0,-0.010000182315707207
63269,0.0,0.0,-0.010000182315707207
63270,0.0,0.0,-0.010000335052609444
63271,0.0,0.0,-0.010000335052609444
63272,0.0,0.0,-0.010000411421060562
63273,0.0,0.0,-0.010000335052609444
63274,0.0,0.0,-0.010000335052609444
63275,0.0,0.0,-0.009999724105000496
63276,0.0,0.0,-0.010000182315707207
63277,0.0,0.0,-0.010000182315707207
63278,0.0,0.0,-0.010000335052609444
63279,0.0,0.0,-0.01000048778951168
63280,0.0,0.0,-0.01000048778951168
63281,0.0,0.0,-0.010000335052609444
63282,0.0,0.0,-0.0100002596154809
63283,0.0,0.0,-0.010000182315707207
63284,0.0,0.0,-0.010000182315707207
63285,0.0,0.0,-0.010000182315707207
63286,0.0,0.0,-0.010000182315707207
63287,0.0,0.0,-0.010000105947256088
63288,0.0,0.0,-0.010000030510127544
63289,0.0,0.0,-0.010000182315707207
63290,0.0,0.0,-0.010000182315707207
63291,0.0,0.0,-0.010000335052609444
63292,0.0,0.0,-0.010000335052609444
63293,0.0,0.0,-0.0100002596154809
63294,0.0,0.0,-0.0100002596154809
63295,0.0,0.0,-0.010000335052609444
63296,0.0,0.0,-0.01000048778951168
63297,0.0,0.0,-0.010000411421060562
63298,0.0,0.0,-0.009999876841902733
63299,0.0,0.0,-0.009997893124818802
63300,0.0,0.0,-0.009996358305215836
63301,0.0,0.0,-0.009999255649745464
63302,0.0,0.0,-0.010000019334256649
63303,0.0,0.0,-0.010000019334256649
63304,0.0,0.0,-0.009999866597354412
63305,0.0,0.0,-0.009999713860452175
63306,0.0,0.0,-0.009999791160225868
63307,0.0,0.0,-0.010000019334256649
63308,0.0,0.0,-0.010000172071158886
63309,0.0,0.0,-0.010000172071158886
63310,0.0,0.0,-0.010000019334256649
63311,0.0,0.0,-0.00999994296580553
63312,0.0,0.0,-0.009999866597354412
63313,0.0,0.0,-0.009999866597354412
63314,0.0,0.0,-0.010000019334256649
63315,0.0,0.0,-0.010000019334256649
63316,0.0,0.0,-0.010000019334256649
63317,0.0,0.0,-0.00999994296580553
63318,0.0,0.0,-0.009999866597354412
63319,0.0,0.0,-0.00999994296580553
63320,0.0,0.0,-0.010000019334256649
63321,0.0,0.0,-0.010000019334256649
63322,0.0,0.0,-0.010000019334256649
63323,0.0,0.0,-0.009999866597354412
63324,0.0,0.0,-0.009999866597354412
63325,0.0,0.0,-0.009999866597354412
63326,0.0,0.0,-0.009999866597354412
63327,0.0,0.0,-0.010000019334256649
63328,0.0,0.0,-0.010000095702707767
63329,0.0,0.0,-0.010000172071158886
63330,0.0,0.0,-0.010000248439610004
63331,0.0,0.0,-0.010000248439610004
63332,0.0,0.0,-0.010000172071158886
63333,0.0,0.0,-0.010000172071158886
63334,0.0,0.0,-0.010000019334256649
63335,0.0,0.0,-0.009999866597354412
63336,0.0,0.0,-0.009999866597354412
63337,0.0,0.0,-0.010000019334256649
63338,0.0,0.0,-0.010000095702707767
63339,0.0,0.0,-0.010000172071158886
63340,0.0,0.0,-0.010000172071158886
63341,0.0,0.0,-0.010000172071158886
63342,0.0,0.0,-0.010000172071158886
63343,0.0,0.0,-0.010000172071158886
63344,0.0,0.0,-0.010000172071158886
63345,0.0,0.0,-0.010000172071158886
63346,0.0,0.0,-0.010000172071158886
63347,0.0,0.0,-0.010000172071158886
63348,0.0,0.0,-0.010000019334256649
63349,0.0,0.0,-0.010000019334256649
63350,0.0,0.0,-0.009999866597354412
63351,0.0,0.0,-0.010000019334256649
63352,0.0,0.0,-0.010000019334256649
63353,0.0,0.0,-0.010000095702707767
63354,0.0,0.0,-0.010000172071158886
63355,0.0,0.0,-0.010000248439610004
63356,0.0,0.0,-0.010000248439610004
63357,0.0,0.0,-0.010000248439610004
63358,0.0,0.0,-0.010000172071158886
63359,0.0,0.0,-0.010000172071158886
63360,0.0,0.0,-0.010000172071158886
63361,0.0,0.0,-0.010000172071158886
63362,0.0,0.0,-0.010000172071158886
63363,0.0,0.0,-0.010000248439610004
63364,0.0,0.0,-0.010000323876738548
63365,0.0,0.0,-0.010000323876738548
63366,0.0,0.0,-0.010000248439610004
63367,0.0,0.0,-0.010000172071158886
63368,0.0,0.0,-0.010000172071158886
63369,0.0,0.0,-0.009999408386647701
63370,0.0,0.0,-0.010000248439610004
63371,0.0,0.0,-0.010000323876738548
63372,0.0,0.0,-0.010000400245189667
63373,0.0,0.0,-0.010000323876738548
63374,0.0,0.0,-0.010000172071158886
63375,0.0,0.0,-0.010000172071158886
63376,0.0,0.0,-0.010000172071158886
63377,0.0,0.0,-0.010000172071158886
63378,0.0,0.0,-0.010000323876738548
63379,0.0,0.0,-0.010000476613640785
63380,0.0,0.0,-0.010000476613640785
63381,0.0,0.0,-0.010000323876738548
63382,0.0,0.0,-0.010000248439610004
63383,0.0,0.0,-0.010000172071158886
63384,0.0,0.0,-0.010000172071158886
63385,0.0,0.0,-0.010000095702707767
63386,0.0,0.0,-0.009999791160225868
63387,0.0,0.0,-0.009998798370361328
63388,0.0,0.0,-0.009999255649745464
63389,0.0,0.0,-0.010000095702707767
63390,0.0,0.0,-0.010000172071158886
63391,0.0,0.0,-0.009999255649745464
63392,0.0,0.0,-0.010000019334256649
63393,0.0,0.0,-0.010000172071158886
63394,0.0,0.0,-0.010000095702707767
63395,0.0,0.0,-0.010000172071158886
63396,0.0,0.0,-0.010000323876738548
63397,0.0,0.0,-0.010000323876738548
63398,0.0,0.0,-0.009999713860452175
63399,0.0,0.0,-0.009997882880270481
63400,0.0,0.0,-0.00999646820127964
63401,0.0,0.0,-0.009999213740229607
63402,0.0,0.0,-0.009999977424740791
63403,0.0,0.0,-0.009999977424740791
63404,0.0,0.0,-0.009999824687838554
63405,0.0,0.0,-0.009999671950936317
63406,0.0,0.0,-0.009999824687838554
63407,0.0,0.0,-0.009999977424740791
63408,0.0,0.0,-0.010000130161643028
63409,0.0,0.0,-0.010000130161643028
63410,0.0,0.0,-0.01000005379319191
63411,0.0,0.0,-0.009999977424740791
63412,0.0,0.0,-0.009999824687838554
63413,0.0,0.0,-0.009999824687838554
63414,0.0,0.0,-0.009999977424740791
63415,0.0,0.0,-0.009999977424740791
63416,0.0,0.0,-0.009999977424740791
63417,0.0,0.0,-0.009999977424740791
63418,0.0,0.0,-0.009999901056289673
63419,0.0,0.0,-0.009999977424740791
63420,0.0,0.0,-0.009999977424740791
63421,0.0,0.0,-0.009999977424740791
63422,0.0,0.0,-0.009999977424740791
63423,0.0,0.0,-0.009999824687838554
63424,0.0,0.0,-0.009999824687838554
63425,0.0,0.0,-0.009999824687838554
63426,0.0,0.0,-0.009999824687838554
63427,0.0,0.0,-0.009999977424740791
63428,0.0,0.0,-0.01000005379319191
63429,0.0,0.0,-0.010000130161643028
63430,0.0,0.0,-0.010000206530094147
63431,0.0,0.0,-0.01000028196722269
63432,0.0,0.0,-0.010000130161643028
63433,0.0,0.0,-0.01000005379319191
63434,0.0,0.0,-0.009999977424740791
63435,0.0,0.0,-0.009999824687838554
63436,0.0,0.0,-0.009999824687838554
63437,0.0,0.0,-0.009999977424740791
63438,0.0,0.0,-0.010000130161643028
63439,0.0,0.0,-0.010000130161643028
63440,0.0,0.0,-0.010000130161643028
63441,0.0,0.0,-0.010000130161643028
63442,0.0,0.0,-0.010000130161643028
63443,0.0,0.0,-0.009999366477131844
63444,0.0,0.0,-0.01000005379319191
63445,0.0,0.0,-0.010000130161643028
63446,0.0,0.0,-0.010000130161643028
63447,0.0,0.0,-0.009999977424740791
63448,0.0,0.0,-0.0099992910400033
63449,0.0,0.0,-0.00999974925071001
63450,0.0,0.0,-0.009999901056289673
63451,0.0,0.0,-0.009999977424740791
63452,0.0,0.0,-0.009999977424740791
63453,0.0,0.0,-0.01000005379319191
63454,0.0,0.0,-0.010000130161643028
63455,0.0,0.0,-0.010000206530094147
63456,0.0,0.0,-0.01000028196722269
63457,0.0,0.0,-0.01000028196722269
63458,0.0,0.0,-0.010000130161643028
63459,0.0,0.0,-0.010000130161643028
63460,0.0,0.0,-0.010000130161643028
63461,0.0,0.0,-0.010000130161643028
63462,0.0,0.0,-0.010000130161643028
63463,0.0,0.0,-0.01000028196722269
63464,0.0,0.0,-0.01000028196722269
63465,0.0,0.0,-0.01000028196722269
63466,0.0,0.0,-0.01000028196722269
63467,0.0,0.0,-0.010000130161643028
63468,0.0,0.0,-0.010000130161643028
63469,0.0,0.0,-0.010000130161643028
63470,0.0,0.0,-0.01000028196722269
63471,0.0,0.0,-0.01000028196722269
63472,0.0,0.0,-0.01000028196722269
63473,0.0,0.0,-0.01000028196722269
63474,0.0,0.0,-0.010000206530094147
63475,0.0,0.0,-0.010000130161643028
63476,0.0,0.0,-0.01000005379319191
63477,0.0,0.0,-0.010000130161643028
63478,0.0,0.0,-0.01000028196722269
63479,0.0,0.0,-0.010000434704124928
63480,0.0,0.0,-0.010000434704124928
63481,0.0,0.0,-0.01000028196722269
63482,0.0,0.0,-0.010000130161643028
63483,0.0,0.0,-0.010000130161643028
63484,0.0,0.0,-0.010000130161643028
63485,0.0,0.0,-0.010000130161643028
63486,0.0,0.0,-0.009999977424740791
63487,0.0,0.0,-0.009999977424740791
63488,0.0,0.0,-0.009999977424740791
63489,0.0,0.0,-0.01000005379319191
63490,0.0,0.0,-0.010000130161643028
63491,0.0,0.0,-0.01000028196722269
63492,0.0,0.0,-0.01000028196722269
63493,0.0,0.0,-0.010000206530094147
63494,0.0,0.0,-0.010000130161643028
63495,0.0,0.0,-0.01000028196722269
63496,0.0,0.0,-0.010000358335673809
63497,0.0,0.0,-0.01000028196722269
63498,0.0,0.0,-0.009999824687838554
63499,0.0,0.0,-0.00999799370765686
63500,0.0,0.0,-0.009996402077376842
63501,0.0,0.0,-0.009999223984777927
63502,0.0,0.0,-0.009999987669289112
63503,0.0,0.0,-0.009999987669289112
63504,0.0,0.0,-0.009999682195484638
63505,0.0,0.0,-0.009999682195484638
63506,0.0,0.0,-0.0099998340010643
63507,0.0,0.0,-0.009999987669289112
63508,0.0,0.0,-0.010000139474868774
63509,0.0,0.0,-0.010000139474868774
63510,0.0,0.0,-0.010000063106417656
63511,0.0,0.0,-0.009999910369515419
63512,0.0,0.0,-0.0099998340010643
63513,0.0,0.0,-0.009999758563935757
63514,0.0,0.0,-0.0099998340010643
63515,0.0,0.0,-0.009999987669289112
63516,0.0,0.0,-0.009999987669289112
63517,0.0,0.0,-0.009999987669289112
63518,0.0,0.0,-0.0099998340010643
63519,0.0,0.0,-0.009999910369515419
63520,0.0,0.0,-0.009999987669289112
63521,0.0,0.0,-0.009999987669289112
63522,0.0,0.0,-0.009999987669289112
63523,0.0,0.0,-0.0099998340010643
63524,0.0,0.0,-0.009999682195484638
63525,0.0,0.0,-0.0099998340010643
63526,0.0,0.0,-0.0099998340010643
63527,0.0,0.0,-0.009999987669289112
63528,0.0,0.0,-0.010000063106417656
63529,0.0,0.0,-0.010000139474868774
63530,0.0,0.0,-0.010000216774642467
63531,0.0,0.0,-0.010000216774642467
63532,0.0,0.0,-0.010000139474868774
63533,0.0,0.0,-0.010000063106417656
63534,0.0,0.0,-0.009999910369515419
63535,0.0,0.0,-0.0099998340010643
63536,0.0,0.0,-0.0099998340010643
63537,0.0,0.0,-0.0099998340010643
63538,0.0,0.0,-0.009999376721680164
63539,0.0,0.0,-0.010000216774642467
63540,0.0,0.0,-0.010000139474868774
63541,0.0,0.0,-0.010000139474868774
63542,0.0,0.0,-0.010000139474868774
63543,0.0,0.0,-0.010000139474868774
63544,0.0,0.0,-0.010000139474868774
63545,0.0,0.0,-0.010000139474868774
63546,0.0,0.0,-0.010000139474868774
63547,0.0,0.0,-0.010000139474868774
63548,0.0,0.0,-0.009999987669289112
63549,0.0,0.0,-0.009999910369515419
63550,0.0,0.0,-0.009999987669289112
63551,0.0,0.0,-0.009999910369515419
63552,0.0,0.0,-0.009999987669289112
63553,0.0,0.0,-0.010000063106417656
63554,0.0,0.0,-0.010000139474868774
63555,0.0,0.0,-0.010000139474868774
63556,0.0,0.0,-0.010000216774642467
63557,0.0,0.0,-0.010000063106417656
63558,0.0,0.0,-0.010000139474868774
63559,0.0,0.0,-0.010000139474868774
63560,0.0,0.0,-0.010000139474868774
63561,0.0,0.0,-0.010000139474868774
63562,0.0,0.0,-0.010000139474868774
63563,0.0,0.0,-0.010000139474868774
63564,0.0,0.0,-0.010000292211771011
63565,0.0,0.0,-0.010000292211771011
63566,0.0,0.0,-0.010000216774642467
63567,0.0,0.0,-0.010000139474868774
63568,0.0,0.0,-0.010000063106417656
63569,0.0,0.0,-0.010000139474868774
63570,0.0,0.0,-0.010000216774642467
63571,0.0,0.0,-0.010000292211771011
63572,0.0,0.0,-0.01000036858022213
63573,0.0,0.0,-0.010000292211771011
63574,0.0,0.0,-0.010000139474868774
63575,0.0,0.0,-0.010000139474868774
63576,0.0,0.0,-0.009999987669289112
63577,0.0,0.0,-0.010000139474868774
63578,0.0,0.0,-0.010000292211771011
63579,0.0,0.0,-0.010000444948673248
63580,0.0,0.0,-0.010000444948673248
63581,0.0,0.0,-0.010000292211771011
63582,0.0,0.0,-0.010000139474868774
63583,0.0,0.0,-0.010000139474868774
63584,0.0,0.0,-0.010000063106417656
63585,0.0,0.0,-0.010000139474868774
63586,0.0,0.0,-0.010000063106417656
63587,0.0,0.0,-0.009999987669289112
63588,0.0,0.0,-0.009999987669289112
63589,0.0,0.0,-0.010000063106417656
63590,0.0,0.0,-0.010000139474868774
63591,0.0,0.0,-0.010000292211771011
63592,0.0,0.0,-0.010000292211771011
63593,0.0,0.0,-0.010000216774642467
63594,0.0,0.0,-0.010000139474868774
63595,0.0,0.0,-0.010000292211771011
63596,0.0,0.0,-0.01000036858022213
63597,0.0,0.0,-0.010000292211771011
63598,0.0,0.0,-0.0099998340010643
63599,0.0,0.0,-0.00999785028398037
63600,0.0,0.0,-0.009996440261602402
63601,0.0,0.0,-0.009999186731874943
63602,0.0,0.0,-0.009999950416386127
63603,0.0,0.0,-0.009999950416386127
63604,0.0,0.0,-0.009999796748161316
63605,0.0,0.0,-0.009999644011259079
63606,0.0,0.0,-0.009999796748161316
63607,0.0,0.0,-0.009999950416386127
63608,0.0,0.0,-0.01000010222196579
63609,0.0,0.0,-0.01000010222196579
63610,0.0,0.0,-0.01000010222196579
63611,0.0,0.0,-0.009999950416386127
63612,0.0,0.0,-0.009999796748161316
63613,0.0,0.0,-0.009999950416386127
63614,0.0,0.0,-0.009999950416386127
63615,0.0,0.0,-0.010000025853514671
63616,0.0,0.0,-0.009999950416386127
63617,0.0,0.0,-0.009999950416386127
63618,0.0,0.0,-0.009999950416386127
63619,0.0,0.0,-0.009999950416386127
63620,0.0,0.0,-0.009999950416386127
63621,0.0,0.0,-0.009999950416386127
63622,0.0,0.0,-0.009999950416386127
63623,0.0,0.0,-0.009999796748161316
63624,0.0,0.0,-0.009999796748161316
63625,0.0,0.0,-0.009999796748161316
63626,0.0,0.0,-0.009999796748161316
63627,0.0,0.0,-0.009999950416386127
63628,0.0,0.0,-0.01000010222196579
63629,0.0,0.0,-0.01000010222196579
63630,0.0,0.0,-0.010000254958868027
63631,0.0,0.0,-0.010000179521739483
63632,0.0,0.0,-0.01000010222196579
63633,0.0,0.0,-0.01000010222196579
63634,0.0,0.0,-0.009999950416386127
63635,0.0,0.0,-0.009999796748161316
63636,0.0,0.0,-0.009999796748161316
63637,0.0,0.0,-0.009999950416386127
63638,0.0,0.0,-0.01000010222196579
63639,0.0,0.0,-0.01000010222196579
63640,0.0,0.0,-0.010000179521739483
63641,0.0,0.0,-0.010000179521739483
63642,0.0,0.0,-0.01000010222196579
63643,0.0,0.0,-0.01000010222196579
63644,0.0,0.0,-0.010000179521739483
63645,0.0,0.0,-0.01000010222196579
63646,0.0,0.0,-0.01000010222196579
63647,0.0,0.0,-0.01000010222196579
63648,0.0,0.0,-0.009999950416386127
63649,0.0,0.0,-0.009999950416386127
63650,0.0,0.0,-0.009999950416386127
63651,0.0,0.0,-0.009999950416386127
63652,0.0,0.0,-0.009999950416386127
63653,0.0,0.0,-0.01000010222196579
63654,0.0,0.0,-0.01000010222196579
63655,0.0,0.0,-0.010000179521739483
63656,0.0,0.0,-0.010000254958868027
63657,0.0,0.0,-0.010000254958868027
63658,0.0,0.0,-0.01000010222196579
63659,0.0,0.0,-0.01000010222196579
63660,0.0,0.0,-0.01000010222196579
63661,0.0,0.0,-0.01000010222196579
63662,0.0,0.0,-0.01000010222196579
63663,0.0,0.0,-0.010000179521739483
63664,0.0,0.0,-0.010000254958868027
63665,0.0,0.0,-0.010000254958868027
63666,0.0,0.0,-0.010000179521739483
63667,0.0,0.0,-0.01000010222196579
63668,0.0,0.0,-0.01000010222196579
63669,0.0,0.0,-0.01000010222196579
63670,0.0,0.0,-0.010000254958868027
63671,0.0,0.0,-0.010000254958868027
63672,0.0,0.0,-0.010000254958868027
63673,0.0,0.0,-0.010000254958868027
63674,0.0,0.0,-0.010000179521739483
63675,0.0,0.0,-0.01000010222196579
63676,0.0,0.0,-0.010000025853514671
63677,0.0,0.0,-0.01000010222196579
63678,0.0,0.0,-0.010000254958868027
63679,0.0,0.0,-0.010000407695770264
63680,0.0,0.0,-0.010000407695770264
63681,0.0,0.0,-0.010000254958868027
63682,0.0,0.0,-0.01000010222196579
63683,0.0,0.0,-0.01000010222196579
63684,0.0,0.0,-0.01000010222196579
63685,0.0,0.0,-0.01000010222196579
63686,0.0,0.0,-0.01000010222196579
63687,0.0,0.0,-0.009999950416386127
63688,0.0,0.0,-0.009999950416386127
63689,0.0,0.0,-0.010000025853514671
63690,0.0,0.0,-0.01000010222196579
63691,0.0,0.0,-0.010000254958868027
63692,0.0,0.0,-0.010000254958868027
63693,0.0,0.0,-0.010000179521739483
63694,0.0,0.0,-0.01000010222196579
63695,0.0,0.0,-0.010000179521739483
63696,0.0,0.0,-0.010000331327319145
63697,0.0,0.0,-0.010000254958868027
63698,0.0,0.0,-0.009999796748161316
63699,0.0,0.0,-0.009997966699302197
63700,0.0,1.0,-0.009996174834668636
63701,0.0,0.0,-0.009999149478971958
63702,0.0,0.0,-0.009999989531934261
63703,0.0,0.0,-0.009999989531934261
63704,0.0,0.0,-0.00999983586370945
63705,0.0,0.0,-0.009999683126807213
63706,0.0,0.0,-0.009999683126807213
63707,0.0,0.0,-0.009999989531934261
63708,0.0,0.0,-0.010000141337513924
63709,0.0,0.0,-0.010000141337513924
63710,0.0,0.0,-0.009999989531934261
63711,0.0,0.0,-0.00999983586370945
63712,0.0,0.0,-0.00999983586370945
63713,0.0,0.0,-0.00999983586370945
63714,0.0,0.0,-0.009999989531934261
63715,0.0,0.0,-0.009999989531934261
63716,0.0,0.0,-0.009999989531934261
63717,0.0,0.0,-0.009999912232160568
63718,0.0,0.0,-0.00999983586370945
63719,0.0,0.0,-0.00999983586370945
63720,0.0,0.0,-0.009999989531934261
63721,0.0,0.0,-0.009999912232160568
63722,0.0,0.0,-0.00999983586370945
63723,0.0,0.0,-0.00999983586370945
63724,0.0,0.0,-0.009999760426580906
63725,0.0,0.0,-0.009999760426580906
63726,0.0,0.0,-0.00999983586370945
63727,0.0,0.0,-0.00999983586370945
63728,0.0,0.0,-0.009999454021453857
63729,0.0,0.0,-0.010000141337513924
63730,0.0,0.0,-0.01000029407441616
63731,0.0,0.0,-0.010000141337513924
63732,0.0,0.0,-0.010000141337513924
63733,0.0,0.0,-0.009999989531934261
63734,0.0,0.0,-0.009999912232160568
63735,0.0,0.0,-0.00999983586370945
63736,0.0,0.0,-0.00999983586370945
63737,0.0,0.0,-0.009999912232160568
63738,0.0,0.0,-0.010000141337513924
63739,0.0,0.0,-0.010000141337513924
63740,0.0,0.0,-0.01000029407441616
63741,0.0,0.0,-0.010000141337513924
63742,0.0,0.0,-0.010000141337513924
63743,0.0,0.0,-0.010000141337513924
63744,0.0,0.0,-0.010000141337513924
63745,0.0,0.0,-0.010000141337513924
63746,0.0,0.0,-0.010000141337513924
63747,0.0,0.0,-0.010000064969062805
63748,0.0,0.0,-0.009999989531934261
63749,0.0,0.0,-0.009999760426580906
63750,0.0,0.0,-0.009999989531934261
63751,0.0,0.0,-0.00999983586370945
63752,0.0,0.0,-0.009999989531934261
63753,0.0,0.0,-0.010000064969062805
63754,0.0,0.0,-0.010000141337513924
63755,0.0,0.0,-0.010000141337513924
63756,0.0,0.0,-0.010000141337513924
63757,0.0,0.0,-0.010000217705965042
63758,0.0,0.0,-0.01000029407441616
63759,0.0,0.0,-0.010000141337513924
63760,0.0,0.0,-0.010000141337513924
63761,0.0,0.0,-0.010000141337513924
63762,0.0,0.0,-0.010000141337513924
63763,0.0,0.0,-0.010000141337513924
63764,0.0,0.0,-0.01000029407441616
63765,0.0,0.0,-0.010000370442867279
63766,0.0,0.0,-0.010000217705965042
63767,0.0,0.0,-0.01000029407441616
63768,0.0,0.0,-0.010000141337513924
63769,0.0,0.0,-0.010000141337513924
63770,0.0,0.0,-0.010000217705965042
63771,0.0,0.0,-0.01000029407441616
63772,0.0,0.0,-0.01000029407441616
63773,0.0,0.0,-0.01000029407441616
63774,0.0,0.0,-0.010000141337513924
63775,0.0,0.0,-0.009999989531934261
63776,0.0,0.0,-0.009999989531934261
63777,0.0,0.0,-0.010000141337513924
63778,0.0,0.0,-0.01000029407441616
63779,0.0,0.0,-0.010000445879995823
63780,0.0,0.0,-0.01000029407441616
63781,0.0,0.0,-0.01000029407441616
63782,0.0,0.0,-0.010000141337513924
63783,0.0,0.0,-0.010000141337513924
63784,0.0,0.0,-0.010000141337513924
63785,0.0,0.0,-0.010000141337513924
63786,0.0,0.0,-0.010000064969062805
63787,0.0,0.0,-0.009999912232160568
63788,0.0,0.0,-0.009999989531934261
63789,0.0,0.0,-0.010000217705965042
63790,0.0,0.0,-0.010000217705965042
63791,0.0,0.0,-0.01000029407441616
63792,0.0,0.0,-0.01000029407441616
63793,0.0,0.0,-0.01000029407441616
63794,0.0,0.0,-0.010000141337513924
63795,0.0,0.0,-0.01000029407441616
63796,0.0,0.0,-0.010000445879995823
63797,0.0,0.0,-0.01000029407441616
63798,0.0,0.0,-0.009999989531934261
63799,0.0,0.0,-0.009997852146625519
63800,0.0,0.0,-0.009996398352086544
63801,0.0,0.0,-0.009999221190810204
63802,0.0,0.0,-0.009999984875321388
63803,0.0,0.0,-0.009999984875321388
63804,0.0,0.0,-0.009999831207096577
63805,0.0,0.0,-0.00999967847019434
63806,0.0,0.0,-0.009999755769968033
63807,0.0,0.0,-0.009999984875321388
63808,0.0,0.0,-0.010000060312449932
63809,0.0,0.0,-0.01000013668090105
63810,0.0,0.0,-0.010000060312449932
63811,0.0,0.0,-0.009999907575547695
63812,0.0,0.0,-0.009999831207096577
63813,0.0,0.0,-0.009999831207096577
63814,0.0,0.0,-0.009999907575547695
63815,0.0,0.0,-0.009999831207096577
63816,0.0,0.0,-0.009999831207096577
63817,0.0,0.0,-0.009999984875321388
63818,0.0,0.0,-0.009999907575547695
63819,0.0,0.0,-0.009999907575547695
63820,0.0,0.0,-0.009999984875321388
63821,0.0,0.0,-0.009999984875321388
63822,0.0,0.0,-0.009999984875321388
63823,0.0,0.0,-0.009999831207096577
63824,0.0,0.0,-0.00999967847019434
63825,0.0,0.0,-0.009999069385230541
63826,0.0,0.0,-0.00999967847019434
63827,0.0,0.0,-0.009999984875321388
63828,0.0,0.0,-0.010000060312449932
63829,0.0,0.0,-0.01000013668090105
63830,0.0,0.0,-0.010000213049352169
63831,0.0,0.0,-0.010000213049352169
63832,0.0,0.0,-0.01000013668090105
63833,0.0,0.0,-0.01000013668090105
63834,0.0,0.0,-0.009999984875321388
63835,0.0,0.0,-0.009999831207096577
63836,0.0,0.0,-0.009999831207096577
63837,0.0,0.0,-0.009999984875321388
63838,0.0,0.0,-0.01000013668090105
63839,0.0,0.0,-0.010000060312449932
63840,0.0,0.0,-0.010000289417803288
63841,0.0,0.0,-0.010000213049352169
63842,0.0,0.0,-0.01000013668090105
63843,0.0,0.0,-0.01000013668090105
63844,0.0,0.0,-0.01000013668090105
63845,0.0,0.0,-0.01000013668090105
63846,0.0,0.0,-0.010000060312449932
63847,0.0,0.0,-0.009999984875321388
63848,0.0,0.0,-0.010000060312449932
63849,0.0,0.0,-0.009999984875321388
63850,0.0,0.0,-0.009999907575547695
63851,0.0,0.0,-0.009999907575547695
63852,0.0,0.0,-0.009999984875321388
63853,0.0,0.0,-0.009999984875321388
63854,0.0,0.0,-0.01000013668090105
63855,0.0,0.0,-0.01000013668090105
63856,0.0,0.0,-0.010000289417803288
63857,0.0,0.0,-0.010000213049352169
63858,0.0,0.0,-0.01000013668090105
63859,0.0,0.0,-0.01000013668090105
63860,0.0,0.0,-0.01000013668090105
63861,0.0,0.0,-0.01000013668090105
